Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,říjen 2022,104.2412267086
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,listopad 2022,96.7458570123
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,prosinec 2022,99.5463883555
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,leden 2023,99.8422501806
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,únor 2023,98.6770843851
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,březen 2023,95.5414143873
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,duben 2023,90.8220185849
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,květen 2023,91.7521594537
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,červen 2023,93.10338236
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,červenec 2023,91.1410523926
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,srpen 2023,91.1107637477
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,září 2023,91.6475989089
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,říjen 2023,94.4808086594
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,listopad 2023,93.9018611394
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,prosinec 2023,89.0925707111
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,leden 2024,96.4081212246
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,únor 2024,98.3901410789
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,březen 2024,97.4051132856
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,duben 2024,109.1012959082
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,květen 2024,100.4555490324
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,červen 2024,97.3461399014
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,červenec 2024,105.7049578691
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,srpen 2024,99.1571523095
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,září 2024,99.7807518292
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,říjen 2024,95.3737437907
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,listopad 2024,97.26660587
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,prosinec 2024,94.7774253738
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,leden 2025,102.2406041999
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,únor 2025,101.0489318165
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,březen 2025,99.6771524664
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,duben 2025,97.1219393334
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,květen 2025,99.6147437306
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,červen 2025,100.5223199992
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,červenec 2025,99.9394125744
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,81 Činnosti související se stavbami a úpravou krajiny,srpen 2025,99.1990827745
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",leden 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",únor 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",březen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",duben 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",květen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červenec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",srpen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",září 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",říjen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",listopad 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",prosinec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",leden 2015,102.0682947193
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",únor 2015,103.9868217368
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",březen 2015,107.5790146636
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",duben 2015,100.8788924065
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",květen 2015,105.5884764158
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červen 2015,105.7258310673
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červenec 2015,101.5797955078
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",srpen 2015,106.1248716302
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",září 2015,102.0551176667
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",říjen 2015,105.7073426631
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",listopad 2015,115.3642503939
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",prosinec 2015,111.9492100376
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",leden 2016,100.2568581876
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",únor 2016,110.1476661114
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",březen 2016,94.6415634174
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",duben 2016,113.1917486072
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",květen 2016,104.1570769307
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červen 2016,105.1594760349
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červenec 2016,97.6887762989
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",srpen 2016,105.8716858214
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",září 2016,93.3230932834
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",říjen 2016,106.8772603546
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",listopad 2016,102.495503135
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",prosinec 2016,99.2786802852
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",leden 2017,112.1822414526
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",únor 2017,100.9298539426
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",březen 2017,117.4398277468
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",duben 2017,94.4389481029
